year_decimal,horizon_minutes
2024.0068306011076,1.0999905100447251
2024.0095628415447,1.105376725914275
2024.0122950819818,1.1107629421803686
2024.015027322419,1.116149158843006
2024.017759562856,1.121535375902187
2024.0204918032932,1.126921593357912
2024.0232240437304,1.1323078112101805
2024.0259562841675,1.137694029458993
2024.0286885246046,1.1430802481043494
2024.0314207650417,1.1484664671462497
2024.0341530054789,1.153852686584694
2024.036885245916,1.1592389064196829
2024.039617486353,1.1646251266512158
2024.0423497267902,1.1700113472792928
2024.0450819672274,1.1753975683039142
2024.0478142076645,1.18078378972508
2024.0505464481016,1.18617001154279
2024.0532786885387,1.1915562337570444
2024.0560109289759,1.1969424563678435
2024.058743169413,1.202328679375187
2024.0614754098501,1.2077149027790757
2024.0642076502872,1.2131011265795086
2024.0669398907244,1.2189482288499842
2024.0696721311615,1.22534477485841
2024.0724043715986,1.2317413213377628
2024.0751366120357,1.2381378682880422
2024.0778688524729,1.2445344157092486
2024.08060109291,1.2509309636013821
2024.0833333333471,1.257327511964443
2024.0860655737843,1.2637240607984308
2024.0887978142214,1.270120610103346
2024.0915300546585,1.2765171598791882
2024.0942622950956,1.282913710125958
2024.0969945355328,1.289310260843655
2024.0997267759699,1.2957068120322794
2024.102459016407,1.3021033636918316
2024.1051912568441,1.3084999158223114
2024.1079234972813,1.314896468423719
2024.1106557377184,1.3212930214960543
2024.1133879781555,1.3276895750393176
2024.1161202185926,1.3340861290535087
2024.1188524590298,1.3404826835386277
2024.121584699467,1.3468792384946748
2024.124316939904,1.3532757939216502
2024.1270491803411,1.3596723498195538
2024.1297814207783,1.3660689061883857
2024.1325136612154,1.3724654630281456
2024.1352459016525,1.3788620203388344
2024.1379781420897,1.3852585781204512
2024.1407103825268,1.3916551363729965
2024.143442622964,1.398051695096471
2024.146174863401,1.4044482542908738
2024.1489071038382,1.4108448139562053
2024.1516393442753,1.4178497864267359
2024.1543715847124,1.425476566251994
2024.1571038251495,1.4331033466387522
2024.1598360655867,1.4407301275870115
2024.1625683060238,1.448356909096771
2024.165300546461,1.4559836911680313
2024.168032786898,1.4636104738007925
2024.1707650273352,1.4712372569950543
2024.1734972677723,1.478864040750817
2024.1762295082094,1.4864908250680808
2024.1789617486465,1.4941176099468458
2024.1816939890837,1.5017443953871121
2024.1844262295208,1.5093711813888795
2024.187158469958,1.5169979679521481
2024.189890710395,1.5246247550769185
2024.1926229508322,1.53225154276319
2024.1953551912693,1.539878331010963
2024.1980874317064,1.5475051198202376
2024.2008196721436,1.5551319091910143
2024.2035519125807,1.5627586991232925
2024.2062841530178,1.5703854896170728
2024.209016393455,1.578012280672355
2024.211748633892,1.5856390722891396
2024.2144808743292,1.5932658644674258
2024.2172131147663,1.6008926572072146
2024.2199453552034,1.6085194505085059
2024.2226775956406,1.6161462443712995
2024.2254098360777,1.6237730387955955
2024.2281420765148,1.6313998337813942
2024.230874316952,1.6390266293286955
2024.233606557389,1.6466534254374996
2024.2363387978262,1.6550823696323786
2024.2390710382633,1.6642140977041748
2024.2418032787004,1.6733458264482706
2024.2445355191376,1.682477555864666
2024.2472677595747,1.6916092859533611
2024.2500000000118,1.700741016714356
2024.252732240449,1.7098727481476508
2024.255464480886,1.7190044802532458
2024.2581967213232,1.728136213031141
2024.2609289617603,1.7372679464813365
2024.2636612021975,1.7463996806038322
2024.2663934426346,1.7555314153986286
2024.2691256830717,1.7646631508657258
2024.2718579235088,1.7737948870051232
2024.274590163946,1.7829266238168218
2024.277322404383,1.792058361300821
2024.2800546448202,1.8011900994571213
2024.2827868852573,1.8103218382857225
2024.2855191256945,1.819453577786625
2024.2882513661316,1.8285853179598288
2024.2909836065687,1.837717058805334
2024.2937158470058,1.8468488003231407
2024.296448087443,1.8559805425132487
2024.29918032788,1.8651122853756588
2024.3019125683172,1.8742440289103706
2024.3046448087543,1.8833757731173841
2024.3073770491915,1.8925075179966997
2024.3101092896286,1.9016392635483172
2024.3128415300657,1.910771009772237
2024.3155737705029,1.9199027566684588
2024.31830601094,1.9290345042369827
2024.321038251377,1.9392235701298774
2024.3237704918142,1.9502052631965308
2024.3265027322514,1.9611869570716838
2024.3292349726885,1.9721686517553376
2024.3319672131256,1.9831503472474918
2024.3346994535627,1.9941320435481464
2024.3374316939999,2.0051137406573023
2024.340163934437,2.0160954385749585
2024.342896174874,2.027077137301116
2024.3456284153112,2.038058836835775
2024.3483606557484,2.0490405371789344
2024.3510928961855,2.060022238330596
2024.3538251366226,2.0710039402907583
2024.3565573770597,2.0819856430594226
2024.3592896174969,2.0929673466365886
2024.362021857934,2.1039490510222563
